1033,  5811,  completed,  eof,  2018-09-19 22:49:54,  2018-09-19 22:49:55,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00787429451571.modelParams|sensorParams|encoders|cpu:n_100.modelParams|spParams|synPermInactiveDec_0.0003,  10,  11,  12,  2,  0.00787429451571,  100,  0.0003,  3.21,  31.2662337662, 
1033,  5851,  completed,  eof,  2018-09-19 22:49:55,  2018-09-19 22:49:55,  0,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_23.modelParams|spParams|synPermInactiveDec_0.0003,  10,  9,  12,  2,  0.0001,  23,  0.0003,  3.85244318,  37.5237972078, 
1033,  5853,  completed,  eof,  2018-09-19 22:49:55,  2018-09-19 22:49:55,  0,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_26.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.0001,  26,  0.0003,  5.83782222222,  56.8619047619, 
1033,  5854,  completed,  eof,  2018-09-19 22:49:55,  2018-09-19 22:49:56,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.0001,  22,  0.0003,  3.85244318,  37.5237972078, 
1033,  5855,  completed,  eof,  2018-09-19 22:49:55,  2018-09-19 22:49:56,  1,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_38.modelParams|spParams|synPermInactiveDec_0.0003,  10,  9,  12,  3,  0.0001,  38,  0.0003,  4.22631111111,  41.1653679654, 
1033,  5856,  completed,  eof,  2018-09-19 22:49:56,  2018-09-19 22:49:56,  0,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00238031385744.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  1,  0.00238031385744,  22,  0.0003,  3.85244318,  37.5237972078, 
1033,  5857,  completed,  eof,  2018-09-19 22:49:56,  2018-09-19 22:49:57,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0105673509075.modelParams|sensorParams|encoders|cpu:n_51.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.0105673509075,  51,  0.0003,  3.10666666667,  30.2597402597, 
1033,  5858,  completed,  eof,  2018-09-19 22:49:56,  2018-09-19 22:49:57,  1,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.00895537097903.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.0003,  10,  9,  12,  3,  0.00895537097903,  22,  0.0003,  3.85244318,  37.5237972078, 
1033,  5859,  completed,  eof,  2018-09-19 22:49:57,  2018-09-19 22:49:58,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.000830299586659.modelParams|sensorParams|encoders|cpu:n_30.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.000830299586659,  30,  0.0003,  4.28421555556,  41.7293722944, 
1033,  5860,  completed,  eof,  2018-09-19 22:49:57,  2018-09-19 22:49:58,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00743086177581.modelParams|sensorParams|encoders|cpu:n_60.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00743086177581,  60,  0.0003,  3.03333333333,  29.5454545455, 
1033,  5862,  completed,  eof,  2018-09-19 22:49:57,  2018-09-19 22:49:58,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00485645168273.modelParams|sensorParams|encoders|cpu:n_43.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00485645168273,  43,  0.0003,  3.83822222222,  37.3852813853, 
1033,  5863,  completed,  eof,  2018-09-19 22:49:58,  2018-09-19 22:49:59,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00563301762789.modelParams|sensorParams|encoders|cpu:n_52.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00563301762789,  52,  0.0003,  3.47288888889,  33.8268398268, 
1033,  5864,  completed,  eof,  2018-09-19 22:49:58,  2018-09-19 22:49:59,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00494295526841.modelParams|sensorParams|encoders|cpu:n_40.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00494295526841,  40,  0.0003,  3.48222222222,  33.9177489177, 
1033,  5865,  completed,  eof,  2018-09-19 22:49:58,  2018-09-19 22:49:59,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00550608656295.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00550608656295,  22,  0.0003,  3.85244318,  37.5237972078, 
1033,  5866,  completed,  eof,  2018-09-19 22:49:59,  2018-09-19 22:49:59,  0,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00841312290957.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.00289432639666,  10,  10,  12,  2,  0.00841312290957,  22,  0.00289432639666,  3.85244318,  37.5237972078, 
1033,  5867,  completed,  eof,  2018-09-19 22:49:59,  2018-09-19 22:50:00,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0039286063778.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.0039286063778,  22,  0.0003,  3.85244318,  37.5237972078, 
1033,  5879,  completed,  eof,  2018-09-19 22:49:59,  2018-09-19 22:50:00,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00267873753937.modelParams|sensorParams|encoders|cpu:n_47.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00267873753937,  47,  0.0003,  3.06844444444,  29.8874458874, 
1033,  5880,  completed,  eof,  2018-09-19 22:49:59,  2018-09-19 22:50:00,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00348769701375.modelParams|sensorParams|encoders|cpu:n_48.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  1,  0.00348769701375,  48,  0.0003,  4.45666666667,  43.4090909091, 
1033,  5881,  completed,  eof,  2018-09-19 22:50:00,  2018-09-19 22:50:01,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00442609000403.modelParams|sensorParams|encoders|cpu:n_35.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00442609000403,  35,  0.0003,  4.172,  40.6363636364, 
1033,  5882,  completed,  eof,  2018-09-19 22:50:00,  2018-09-19 22:50:01,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0043281733449.modelParams|sensorParams|encoders|cpu:n_50.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  1,  0.0043281733449,  50,  0.0003,  4.446,  43.3051948052, 
1033,  5883,  completed,  eof,  2018-09-19 22:50:01,  2018-09-19 22:50:02,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.00506555973175.modelParams|sensorParams|encoders|cpu:n_40.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  3,  0.00506555973175,  40,  0.0003,  3.48222222222,  33.9177489177, 
1033,  5933,  completed,  eof,  2018-09-19 22:50:01,  2018-09-19 22:50:02,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00425231801632.modelParams|sensorParams|encoders|cpu:n_55.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00425231801632,  55,  0.0003,  3.10266666667,  30.2207792208, 
1033,  5935,  completed,  eof,  2018-09-19 22:50:01,  2018-09-19 22:50:02,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00619915132419.modelParams|sensorParams|encoders|cpu:n_43.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  1,  0.00619915132419,  43,  0.0003,  4.00444444444,  39.0043290043, 
1033,  5936,  completed,  eof,  2018-09-19 22:50:01,  2018-09-19 22:50:02,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00484051768218.modelParams|sensorParams|encoders|cpu:n_48.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00484051768218,  48,  0.0003,  3.27066666667,  31.8571428571, 
1033,  5937,  completed,  eof,  2018-09-19 22:50:02,  2018-09-19 22:50:02,  0,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00502604549319.modelParams|sensorParams|encoders|cpu:n_46.modelParams|spParams|synPermInactiveDec_0.0003,  10,  10,  12,  2,  0.00502604549319,  46,  0.0003,  3.06844444444,  29.8874458874, 
