timestamp,CPU,prediction,anomaly_score,anomaly_likelihood
2018-09-20 01:07:00,14.2,9.865094748992687,0.0,0.66966150817319636
2018-09-20 01:07:00,8.2,8.499721847265434,0.0,0.66966150817319636
2018-09-20 01:07:00,15.7,18.378261978122232,0.0,0.66966150817319636
2018-09-20 01:07:00,17.6,8.409805293085803,0.075,0.629010589579857
2018-09-20 01:07:00,17.4,14.091948931561623,0.05,0.60105195118837917
2018-09-20 01:07:00,21.9,14.091948931561623,0.45,0.65630410265367534
2018-09-20 01:07:00,14.3,8.409805293085803,0.05,0.68280614188983424
2018-09-20 01:07:00,7.7,8.409805293085803,0.0,0.68280614188983424
2018-09-20 01:07:00,14.9,19.390561353218292,0.0,0.68280614188983424
2018-09-20 01:07:00,5.6,10.915234278935387,0.0,0.68280614188983424
2018-09-20 01:07:00,17.4,13.036012133166725,0.05,0.7084023375177364
2018-09-20 01:07:00,8.6,15.152121038923994,0.0,0.7084023375177364
2018-09-20 01:07:00,9.1,15.152121038923994,0.0,0.7084023375177364
2018-09-20 01:07:00,7.0,9.865094748992687,0.0,0.66966150303842698
2018-09-20 01:07:00,8.1,20.623259243064968,0.0,0.6427486430671534
2018-09-20 01:07:00,15.4,8.656804593612042,0.0,0.61510609144245443
2018-09-20 01:07:00,17.9,17.423172206880555,0.075,0.60105195118837917
2018-09-20 01:07:00,4.5,7.679254097339986,0.075,0.55816806490437898
2018-09-20 01:07:00,26.3,13.036012133166725,0.725,0.81978314316763878
2018-09-20 01:07:00,6.7,10.915234278935387,0.0,0.81978314316763878
2018-09-20 01:07:00,19.7,7.679254097339986,0.025,0.81001658316716396
2018-09-20 01:07:00,8.8,13.036012133166725,0.0,0.81001658316716396
2018-09-20 01:07:00,8.1,8.69976321552843,0.0,0.81001658316716396
2018-09-20 01:07:00,4.1,19.483392947252803,0.05,0.82922840079259141
2018-09-20 01:07:00,8.6,15.226484727246795,0.0,0.82922840079259141
2018-09-20 01:07:00,18.6,4.366273894082268,0.025,0.83835071193633781
2018-09-20 01:07:00,19.2,4.366273894082268,0.425,0.9331725769521777
2018-09-20 01:07:00,4.6,20.623259243064968,0.075,0.9331725769521777
2018-09-20 01:07:00,12.9,12.049730162999245,0.025,0.68280615451381232
2018-09-20 01:07:00,6.0,5.346563484193935,0.0,0.68280615451381232
2018-09-20 01:07:00,17.1,17.56622054481639,0.0,0.66966151686280606
2018-09-20 01:07:00,13.4,4.436391725857588,0.05,0.69572412105094117
2018-09-20 01:07:00,8.6,15.226484727246795,0.0,0.69572412105094117
2018-09-20 01:07:00,16.8,9.865094748992687,0.05,0.69572412105094117
2018-09-20 01:07:00,9.1,7.80547786813799,0.0,0.69572412105094117
2018-09-20 01:07:00,16.9,8.784218782926251,0.0,0.68280615451381232
2018-09-20 01:07:00,17.7,4.436391725857588,0.025,0.54369406069927939
2018-09-20 01:07:00,8.6,8.6,0.0,0.58686555754873537
2018-09-20 01:07:00,12.9,6.528892586371379,0.025,0.58686555754873537
2018-09-20 01:07:00,5.6,5.6,0.0,0.58686555754873537
2018-09-20 01:07:00,27.8,7.80547786813799,0.575,0.73299173257825556
2018-09-20 01:08:00,12.3,5.4225944389357545,0.0,0.70840233564701149
2018-09-20 01:08:00,7.7,15.226484727246795,0.0,0.70840233564701149
2018-09-20 01:08:00,7.7,26.190391752999993,0.0,0.68280613994768369
2018-09-20 01:08:00,7.1,21.816454668996112,0.0,0.68280613994768369
2018-09-20 01:08:00,16.0,17.39791364687202,0.025,0.69572410674559915
2018-09-20 01:08:00,19.8,8.728953148048374,0.0,0.68280613994768369
2018-09-20 01:08:00,5.5,13.051652161676184,0.0,0.68280613994768369
2018-09-20 01:08:00,23.8,6.528892586371379,0.4,0.8471493247390085
2018-09-20 01:08:00,8.1,14.154364252093135,0.0,0.8471493247390085
2018-09-20 01:08:00,18.8,7.71932523613993,0.0,0.57256481599912057
2018-09-20 01:08:00,9.2,8.728953148048374,0.0,0.57256481599912057
2018-09-20 01:08:00,14.7,7.71932523613993,0.025,0.58686556264371459
2018-09-20 01:08:00,4.1,8.870267203633862,0.0,0.58686556264371459
2018-09-20 01:08:00,7.2,17.39791364687202,0.0,0.58686556264371459
2018-09-20 01:08:00,17.5,19.518862544153873,0.0,0.57256481599912057
2018-09-20 01:08:00,19.2,4.335474208100311,0.0,0.57256481599912057
2018-09-20 01:08:00,7.7,7.563527665297951,0.0,0.57256481599912057
2018-09-20 01:08:00,11.4,7.604469365708566,0.0,0.65630410686530749
2018-09-20 01:08:00,8.6,5.445816107255028,0.0,0.65630410686530749
2018-09-20 01:08:00,14.9,17.428539552810413,0.0,0.65630410686530749
2018-09-20 01:08:00,19.4,6.528892586371379,0.25,0.51459067515967827
2018-09-20 01:08:00,7.2,7.604469365708566,0.0,0.52916184059510851
2018-09-20 01:08:00,19.4,7.483128555995996,0.05,0.50000000043493298
2018-09-20 01:08:00,4.1,13.051652161676184,0.1,0.55816807006799785
2018-09-20 01:08:00,14.2,4.264831945670217,0.025,0.57256481386053004
2018-09-20 01:08:00,22.8,8.789187042543702,0.5,0.819783132431807
2018-09-20 01:08:00,14.0,18.551348369279893,0.025,0.82922839041693286
2018-09-20 01:08:00,10.2,7.483128555995996,0.0,0.82922839041693286
2018-09-20 01:08:00,24.6,7.483128555995996,0.15,0.87912217785531444
2018-09-20 01:08:00,18.5,19.411369852644775,0.025,0.88632077672172338
2018-09-20 01:08:00,21.6,14.117638483525635,0.125,0.84714932988691716
2018-09-20 01:08:00,19.0,4.264831945670217,0.05,0.86377691976840121
2018-09-20 01:08:00,8.6,11.060663995254771,0.0,0.84714932988691716
2018-09-20 01:08:00,5.6,7.483128555995996,0.075,0.83835070459262151
2018-09-20 01:08:00,8.2,15.017977516350928,0.0,0.82922839318377517
2018-09-20 01:08:00,23.3,23.3,0.275,0.73299174512439969
2018-09-20 01:08:00,13.0,15.017977516350928,0.05,0.74488128851995206
2018-09-20 01:08:00,26.9,7.483128555995996,0.8,0.96630602898573126
2018-09-20 01:08:00,8.6,5.492071275078519,0.0,0.94625614322229201
2018-09-20 01:08:00,6.5,19.411369852644775,0.025,0.94625614322229201
2018-09-20 01:08:00,17.9,5.492071275078519,0.025,0.928302190979308
2018-09-20 01:08:00,9.7,7.483128555995996,0.05,0.928302190979308
2018-09-20 01:08:00,8.5,18.675160700947146,0.0,0.92855790796828575
2018-09-20 01:08:00,9.0,13.036156513173328,0.025,0.91802031508980964
2018-09-20 01:08:00,7.7,16.30170381602262,0.0,0.91802031508980964
2018-09-20 01:08:00,20.1,4.264831945670217,0.05,0.85593268357017438
2018-09-20 01:08:00,16.5,16.5,0.3,0.9234269075363486
2018-09-20 01:08:00,11.6,11.060663995254771,0.0,0.60117845771390743
2018-09-20 01:08:00,7.2,8.68963666624032,0.0,0.60117845771390743
2018-09-20 01:08:00,9.6,9.6,0.0,0.58697494067146516
2018-09-20 01:08:00,17.9,13.036156513173328,0.0,0.57265663927616339
2018-09-20 01:08:00,10.7,8.68963666624032,0.0,0.54374975641721979
2018-09-20 01:08:00,21.7,8.68963666624032,0.25,0.6830229267453195
2018-09-20 01:08:00,3.6,8.68963666624032,0.0,0.66986499382038955
2018-09-20 01:08:00,9.6,17.6689843808771,0.0,0.66986499382038955
2018-09-20 01:08:00,28.4,28.4,0.5,0.86408346464979635
2018-09-20 01:08:00,12.4,7.443732992438037,0.0,0.74515182456245777
2018-09-20 01:08:00,10.7,9.740089249233144,0.0,0.74515182456245777
2018-09-20 01:08:00,19.3,4.264831945670217,0.15,0.81032126091655376
2018-09-20 01:08:00,17.3,8.68963666624032,0.55,0.95399653344955482
2018-09-20 01:09:00,19.1,8.68963666624032,0.225,0.97802462009473634
2018-09-20 01:09:00,12.9,7.443732992438037,0.0,0.97802462009473634
2018-09-20 01:09:00,8.6,9.740089249233144,0.0,0.95035202384961881
2018-09-20 01:09:00,4.6,18.675160700947146,0.0,0.95035202384961881
2018-09-20 01:09:00,10.7,17.55828906661397,0.0,0.95035202384961881
2018-09-20 01:09:00,20.6,7.443732992438037,0.0,0.82009026876966817
2018-09-20 01:09:00,12.9,8.662745666368224,0.3,0.91233096981145256
2018-09-20 01:09:00,23.8,8.662745666368224,0.025,0.91802031591634825
2018-09-20 01:09:00,8.1,19.395799859457156,0.0,0.87942309490275206
2018-09-20 01:09:00,6.7,17.55828906661397,0.0,0.64292329091089195
2018-09-20 01:09:00,14.5,19.395799859457156,0.05,0.54374975641721979
2018-09-20 01:09:00,15.5,15.5,0.0,0.54374975641721979
2018-09-20 01:09:00,9.2,17.55828906661397,0.025,0.55824197597173608
2018-09-20 01:09:00,8.1,16.361192671215832,0.0,0.55824197597173608
2018-09-20 01:09:00,7.1,22.977983551831336,0.0,0.55824197597173608
2018-09-20 01:09:00,13.7,27.02748710804199,0.025,0.57265663927616339
2018-09-20 01:09:00,23.1,10.823707750372384,0.2,0.51460933966341382
2018-09-20 01:09:00,12.8,8.823921966457757,0.0,0.5000000026129372
2018-09-20 01:09:00,9.1,16.361192671215832,0.0,0.5000000026129372
2018-09-20 01:09:00,8.2,15.162584261445648,0.0,0.5000000026129372
2018-09-20 01:09:00,14.1,23.014588486281934,0.025,0.51460933444104395
2018-09-20 01:09:00,23.7,12.91670168401845,0.4,0.70864325971769815
2018-09-20 01:09:00,21.6,18.675160700947146,0.45,0.87942308887735599
2018-09-20 01:09:00,7.6,12.91670168401845,0.025,0.8866178679061566
2018-09-20 01:09:00,11.7,16.361192671215832,0.0,0.8866178679061566
2018-09-20 01:09:00,8.0,17.55828906661397,0.0,0.87942308887735599
2018-09-20 01:09:00,19.7,12.91670168401845,0.0,0.81032125647779774
2018-09-20 01:09:00,19.2,7.70770120403906,0.0,0.81032125647779774
2018-09-20 01:09:00,10.7,11.978010212136116,0.025,0.82009026232682991
2018-09-20 01:09:00,17.7,21.695243951465663,0.05,0.83866007765539963
2018-09-20 01:09:00,7.7,14.080849999849288,0.075,0.8559326779964006
2018-09-20 01:09:00,19.5,4.365382361969152,0.0,0.68302291605292031
2018-09-20 01:09:00,11.2,15.162584261445648,0.025,0.55824196541614712
2018-09-20 01:09:00,8.1,18.675160700947146,0.0,0.57265662878411039
2018-09-20 01:09:00,4.6,9.740089249233144,0.05,0.54374974581194802
2018-09-20 01:09:00,8.8,17.600802346629777,0.0,0.54374974581194802
2018-09-20 01:09:00,47.7,12.91670168401845,0.75,0.83866008099355172
2018-09-20 01:09:00,25.8,11.978010212136116,1.0,0.9929381247573098
2018-09-20 01:09:00,8.1,11.978010212136116,0.05,0.99362593179122016
2018-09-20 01:09:00,9.2,10.910616797682467,0.0,0.99218563456158992
2018-09-20 01:09:00,4.6,8.868413664146505,0.125,0.9936259316933107
2018-09-20 01:09:00,41.5,26.073274227099994,1.0,0.99996187064733633
2018-09-20 01:09:00,16.4,19.430659351793803,0.425,0.99999721275497966
2018-09-20 01:09:00,8.6,19.430659351793803,0.0,0.999
2018-09-20 01:09:00,4.1,41.5,0.025,0.999
2018-09-20 01:09:00,7.6,8.787889564902553,0.025,0.999
2018-09-20 01:09:00,22.6,12.91670168401845,0.025,0.99974900730251315
2018-09-20 01:09:00,11.4,21.695243951465663,0.025,0.97987570266435819
2018-09-20 01:09:00,14.3,9.740089249233144,0.025,0.9780246202378351
2018-09-20 01:09:00,4.6,22.890211940397354,0.0,0.9780246202378351
2018-09-20 01:09:00,6.6,17.600802346629777,0.0,0.96648093354952647
2018-09-20 01:09:00,17.6,21.695243951465663,0.0,0.64292329498323564
2018-09-20 01:09:00,26.0,7.814649059089776,0.475,0.66986498492411228
2018-09-20 01:09:00,8.6,14.1465949998945,0.0,0.66986498492411228
2018-09-20 01:09:00,14.2,4.438668305108793,0.025,0.66986498492411228
2018-09-20 01:09:00,5.1,6.581910157125382,0.0,0.6564935234081235
2018-09-20 01:09:00,24.4,11.057431758377726,0.025,0.6564935234081235
2018-09-20 01:09:00,12.8,14.162616499926148,0.025,0.6564935234081235
2018-09-20 01:09:00,23.1,7.814649059089776,0.0,0.64292328480237626
2018-09-20 01:09:00,20.6,8.731522695431787,0.0,0.64292328480237626
2018-09-20 01:10:00,8.1,11.057431758377726,0.0,0.64292328480237626
2018-09-20 01:10:00,9.7,7.900254341362842,0.0,0.64292328480237626
2018-09-20 01:10:00,18.7,19.430659351793803,0.0,0.62916977893667347
2018-09-20 01:10:00,5.0,6.581910157125382,0.475,0.64292328480237626
2018-09-20 01:10:00,8.6,4.438668305108793,0.0,0.62916977666815432
2018-09-20 01:10:00,7.7,8.69206588680225,0.0,0.62916977666815432
2018-09-20 01:10:00,30.9,9.7280624744632,0.7,0.90635209717294996
2018-09-20 01:10:00,27.4,8.69206588680225,1.0,0.99699401103335805
2018-09-20 01:10:00,14.4,22.953148358278145,0.125,0.99830665770404869
2018-09-20 01:10:00,7.1,4.438668305108793,0.0,0.99830665770404869
2018-09-20 01:10:00,9.0,9.0,0.0,0.99830665770404869
2018-09-20 01:10:00,9.1,8.784446120761574,0.0,0.99830665770404869
2018-09-20 01:10:00,30.2,27.139240975629388,0.725,0.99996730870880679
2018-09-20 01:10:00,6.6,8.879112284533102,0.0,0.99951060411693737
2018-09-20 01:10:00,8.1,8.879112284533102,0.0,0.99951060411693737
2018-09-20 01:10:00,6.1,17.600561642640844,0.0,0.99951060411693737
2018-09-20 01:10:00,15.2,19.430659351793803,0.0,0.98842526070282144
2018-09-20 01:10:00,22.4,21.695243951465663,0.0,0.78982785286593149
2018-09-20 01:10:00,18.3,21.695243951465663,0.0,0.73325332467239202
2018-09-20 01:10:00,4.6,7.762687239087454,0.025,0.74515183595102896
2018-09-20 01:10:00,14.2,7.762687239087454,0.0,0.74515183595102896
2018-09-20 01:10:00,10.9,22.7872038507947,0.0,0.74515183595102896
2018-09-20 01:10:00,39.5,16.37283486985108,1.0,0.85009432102399862
2018-09-20 01:10:00,26.0,14.223682084963812,0.35,0.93789991924807914
2018-09-20 01:10:00,11.6,7.762687239087454,0.0,0.93789991924807914
2018-09-20 01:10:00,4.6,7.762687239087454,0.05,0.94617942552533818
2018-09-20 01:10:00,12.9,7.762687239087454,0.075,0.95693230774736127
2018-09-20 01:10:00,16.0,19.430659351793803,0.175,0.97537476401186685
2018-09-20 01:10:00,18.3,8.879112284533102,0.0,0.97537476401186685
2018-09-20 01:10:00,9.0,9.7280624744632,0.0,0.97323768326950377
2018-09-20 01:10:00,9.2,8.91537859917317,0.0,0.97323768326950377
2018-09-20 01:10:00,13.3,5.262114924788474,0.0,0.97323768326950377
2018-09-20 01:10:00,28.6,9.7280624744632,0.225,0.79455254027096656
2018-09-20 01:10:00,11.1,9.00076501942122,0.0,0.6261892959925428
2018-09-20 01:10:00,7.2,9.00076501942122,0.0,0.6261892959925428
2018-09-20 01:10:00,67.9,9.00076501942122,1.0,0.95355952522485565
2018-09-20 01:10:00,20.7,7.593881067361218,0.95,0.99831470383469723
2018-09-20 01:10:00,23.0,7.593881067361218,0.525,0.9997007478168386
2018-09-20 01:10:00,17.7,9.00076501942122,0.075,0.99979959537838403
2018-09-20 01:10:00,17.9,9.00076501942122,0.0,0.99979959537838403
2018-09-20 01:10:00,8.6,9.00076501942122,0.0,0.99979959537838403
2018-09-20 01:10:00,9.0,9.0,0.0,0.99979959537838403
2018-09-20 01:10:00,30.5,11.864607148495281,0.65,0.99998318285928045
2018-09-20 01:10:00,14.9,8.916374859516397,0.1,0.99999108097898304
2018-09-20 01:10:00,9.1,4.520947469503309,0.0,0.999
2018-09-20 01:10:00,6.7,19.430659351793803,0.0,0.99788341550698023
2018-09-20 01:10:00,15.3,18.48748012042487,0.0,0.93340331852985092
2018-09-20 01:10:00,15.2,13.011028677618327,0.0,0.77361760934512414
2018-09-20 01:10:00,26.2,8.971462401661478,0.25,0.84160712800954707
2018-09-20 01:10:00,5.0,8.971462401661478,0.025,0.85009431357403953
2018-09-20 01:10:00,6.2,14.223682084963812,0.025,0.85827267069110402
2018-09-20 01:10:00,15.8,5.183480447351931,0.0,0.85827267069110402
2018-09-20 01:10:00,14.5,7.593881067361218,0.075,0.59881120627989382
2018-09-20 01:10:00,18.7,4.520947469503309,0.075,0.58492851931176648
2018-09-20 01:10:00,9.7,9.7,0.0,0.58492851931176648
2018-09-20 01:10:00,7.6,4.520947469503309,0.0,0.58492851931176648
2018-09-20 01:10:00,12.1,18.551236084297408,0.0,0.58492851931176648
2018-09-20 01:10:00,12.4,4.520947469503309,0.0,0.58492851931176648
2018-09-20 01:10:00,28.0,11.037141561605084,0.15,0.52850251017154304
2018-09-20 01:10:00,16.7,8.971462401661478,0.35,0.70412284068426212
2018-09-20 01:11:00,7.7,8.971462401661478,0.0,0.69165342933151386
2018-09-20 01:11:00,7.1,7.1,0.0,0.69165342933151386
2018-09-20 01:11:00,11.7,22.851042695556288,0.0,0.65294490656059645
2018-09-20 01:11:00,24.4,16.295882360358917,0.2,0.71635546192264343
2018-09-20 01:11:00,10.2,6.423156628725803,0.05,0.74006786121705526
2018-09-20 01:11:00,8.6,19.430659351793803,0.0,0.74006786121705526
2018-09-20 01:11:00,20.9,18.551236084297408,0.4,0.88793194219672755
2018-09-20 01:11:00,10.2,7.468901206104896,0.0,0.88793194219672755
2018-09-20 01:11:00,29.8,29.8,0.675,0.97537476570285975
2018-09-20 01:11:00,25.7,17.71127520489401,0.325,0.97323768458804816
2018-09-20 01:11:00,7.6,7.468901206104896,0.0,0.97323768458804816
2018-09-20 01:11:00,7.7,7.508230844273426,0.0,0.97323768458804816
2018-09-20 01:11:00,5.1,13.011028677618327,0.0,0.97323768458804816
2018-09-20 01:11:00,21.4,19.430659351793803,0.025,0.95355952703764879
2018-09-20 01:11:00,12.1,12.1,0.0,0.94617942727307169
2018-09-20 01:11:00,8.7,8.860023681163034,0.0,0.94617942727307169
2018-09-20 01:11:00,10.9,25.9695931419267,0.0,0.85009432102399862
2018-09-20 01:11:00,11.2,18.551236084297408,0.0,0.85009432102399862
2018-09-20 01:11:00,22.1,12.003582176353717,0.15,0.61257023369742614
2018-09-20 01:11:00,15.9,19.430659351793803,0.0,0.57093895052862997
2018-09-20 01:11:00,21.7,16.17711765225124,0.0,0.57093895052862997
2018-09-20 01:11:00,20.0,11.05719936518649,0.075,0.52850249766363144
2018-09-20 01:11:00,7.7,12.003582176353717,0.0,0.52850249766363144
2018-09-20 01:11:00,21.1,9.964625428740877,0.0,0.54270828129488269
2018-09-20 01:11:00,14.8,8.812016576814123,0.0,0.54270828129488269
2018-09-20 01:11:00,8.6,20.831609180981925,0.0,0.54270828129488269
2018-09-20 01:11:00,7.1,19.601461546255663,0.0,0.54270828129488269
2018-09-20 01:11:00,13.7,18.551236084297408,0.0,0.54270828129488269
2018-09-20 01:11:00,36.6,25.9695931419267,0.925,0.84160714088683475
2018-09-20 01:11:00,15.8,7.454223179585784,0.0,0.84160714088683475
2018-09-20 01:11:00,5.1,7.454223179585784,0.025,0.85009432599063794
2018-09-20 01:11:00,8.0,16.06398235657587,0.05,0.84160714024297034
2018-09-20 01:11:00,4.1,13.011028677618327,0.0,0.84160714024297034
2018-09-20 01:11:00,16.1,18.551236084297408,0.0,0.84160714024297034
2018-09-20 01:11:00,18.8,12.003582176353717,0.0,0.84160714024297034
2018-09-20 01:11:00,8.5,7.617956225710049,0.025,0.85009432536980789
2018-09-20 01:11:00,13.9,7.617956225710049,0.0,0.85009432536980789
2018-09-20 01:11:00,13.4,24.145416429040797,0.05,0.86614338150180359
2018-09-20 01:11:00,26.0,11.05719936518649,0.525,0.70412282687882977
2018-09-20 01:11:00,22.1,19.601461546255663,0.375,0.85827267069110402
2018-09-20 01:11:00,8.1,20.831609180981925,0.0,0.85009431357403953
2018-09-20 01:11:00,7.2,4.394663228652315,0.0,0.83281070240017319
2018-09-20 01:11:00,4.5,16.07478764960311,0.0,0.83281070240017319
2018-09-20 01:11:00,14.3,18.625865259008183,0.0,0.83281070240017319
2018-09-20 01:11:00,17.2,25.97871519934869,0.0,0.83281070240017319
2018-09-20 01:11:00,8.5,14.13005606859981,0.0,0.82370541454499513
2018-09-20 01:11:00,10.0,14.13005606859981,0.0,0.82370541454499513
2018-09-20 01:11:00,13.4,25.97871519934869,0.025,0.81429245839698638
2018-09-20 01:11:00,12.8,8.621721685847245,0.2,0.66605164059260091
2018-09-20 01:11:00,22.1,7.593798550597923,0.05,0.51426035671516179
2018-09-20 01:11:00,4.6,14.13005606859981,0.0,0.51426035671516179
2018-09-20 01:11:00,20.2,15.05754153682117,0.0,0.51426035671516179
2018-09-20 01:11:00,8.0,29.661203999999998,0.0,0.51426035671516179
2018-09-20 01:11:00,14.6,8.621721685847245,0.0,0.51426035671516179
2018-09-20 01:11:00,12.3,12.003582176353717,0.0,0.51426035671516179
2018-09-20 01:11:00,11.8,28.206813739999994,0.0,0.51426035671516179
2018-09-20 01:11:00,4.1,13.086582836423084,0.4,0.70412284252498636
2018-09-20 01:11:00,13.3,8.621721685847245,0.05,0.71635546553186813
2018-09-20 01:11:00,25.8,21.92275165092283,0.4,0.80457388222631843
2018-09-20 01:12:00,24.4,7.715658985418546,0.525,0.93789991827017016
2018-09-20 01:12:00,9.7,8.621721685847245,0.025,0.9421560471465209
2018-09-20 01:12:00,8.6,8.621721685847245,0.0,0.9421560471465209
2018-09-20 01:12:00,3.6,21.92275165092283,0.0,0.93764359094114136
2018-09-20 01:12:00,7.7,7.7,0.0,0.93764359094114136
2018-09-20 01:12:00,30.7,16.07478764960311,0.075,0.94959013182749352
2018-09-20 01:12:00,12.9,25.925100639544084,0.025,0.95314006883580471
2018-09-20 01:12:00,19.5,9.892666460083028,0.1,0.89502088075112429
2018-09-20 01:12:00,11.3,7.710961289792982,0.0,0.88165051777777337
2018-09-20 01:12:00,7.1,8.61520518009307,0.0,0.7323909612444639
2018-09-20 01:12:00,24.6,5.140905419202445,0.15,0.53666835203057883
2018-09-20 01:12:00,13.4,7.527672902855087,0.0,0.52266471867404385
2018-09-20 01:12:00,7.1,7.527672902855087,0.025,0.53666835203057883
2018-09-20 01:12:00,5.1,15.05754153682117,0.0,0.53666835203057883
2018-09-20 01:12:00,7.6,30.612282999999998,0.0,0.53666835203057883
2018-09-20 01:12:00,15.6,9.892666460083028,0.0,0.50540933215671446
2018-09-20 01:12:00,13.3,12.00475526641332,0.0,0.51944500292128737
2018-09-20 01:12:00,8.6,6.423156628725803,0.0,0.57517504927439744
2018-09-20 01:12:00,12.3,4.364869487427743,0.0,0.57517504927439744
2018-09-20 01:12:00,4.1,7.459559722398993,0.05,0.54742686164257237
2018-09-20 01:12:00,22.3,13.21095853902518,0.275,0.52266471658482039
2018-09-20 01:12:00,18.5,18.5,0.125,0.59206034206845359
2018-09-20 01:12:00,18.0,7.459559722398993,0.05,0.60566930191369028
2018-09-20 01:12:00,7.7,7.459559722398993,0.0,0.60566930191369028
2018-09-20 01:12:00,63.4,20.642126426687344,1.0,0.9531400708903558
2018-09-20 01:12:00,94.7,48.4,0.925,0.99855184857152623
2018-09-20 01:12:00,26.2,7.531691805679294,0.975,0.99999323576777355
2018-09-20 01:12:00,7.6,4.28540864119942,0.0,0.999
2018-09-20 01:12:00,12.7,8.61064362606515,0.0,0.999
2018-09-20 01:12:00,8.6,8.61064362606515,0.0,0.999
2018-09-20 01:12:00,17.0,18.411673976914006,0.0,0.99995064955788615
2018-09-20 01:12:00,17.2,17.2,0.0,0.99989950064290967
2018-09-20 01:12:00,5.1,26.007570447680855,0.0,0.99986752350493124
2018-09-20 01:12:00,9.6,4.28540864119942,0.025,0.99988454681844641
2018-09-20 01:12:00,8.1,19.571023082378964,0.0,0.98853240467794801
2018-09-20 01:12:00,12.8,27.139240975629388,0.0,0.83449250088251459
2018-09-20 01:12:00,15.9,12.980369684122335,0.0,0.65570593071811634
2018-09-20 01:12:00,19.8,7.716528984782853,0.0,0.65570593071811634
2018-09-20 01:12:00,8.7,8.607450538245605,0.0,0.65570593071811634
2018-09-20 01:12:00,7.6,4.28540864119942,0.05,0.6294396408466576
2018-09-20 01:12:00,17.5,17.5,0.0,0.6294396408466576
2018-09-20 01:12:00,16.8,7.681570289347997,0.175,0.53345661078472772
2018-09-20 01:12:00,6.0,9.80486652205812,0.025,0.51944500814657546
2018-09-20 01:12:00,9.0,7.681570289347997,0.0,0.53345661078472772
2018-09-20 01:12:00,4.5,14.271039248019868,0.0,0.53345661078472772
2018-09-20 01:12:00,15.1,17.38335717669505,0.0,0.53345661078472772
2018-09-20 01:12:00,16.7,26.007570447680855,0.0,0.53345661078472772
2018-09-20 01:12:00,7.7,5.120043655409198,0.075,0.50863303473842425
2018-09-20 01:12:00,9.6,12.093328686489322,0.0,0.50863303473842425
2018-09-20 01:12:00,8.1,9.743406565440683,0.0,0.51944500710151775
2018-09-20 01:12:00,12.3,26.007570447680855,0.025,0.50540933634153262
2018-09-20 01:12:00,20.3,17.38335717669505,0.0,0.60255552703847914
2018-09-20 01:12:00,17.1,11.130039555630542,0.0,0.61606740882367717
2018-09-20 01:12:00,9.0,7.810969441780518,0.0,0.61606740882367717
2018-09-20 01:12:00,5.6,9.743406565440683,0.15,0.53345660452901233
2018-09-20 01:12:00,8.6,15.184195353042371,0.0,0.53345660452901233
2018-09-20 01:12:00,16.7,16.38895216381386,0.0,0.53345660452901233
2018-09-20 01:12:00,12.2,4.349786048839594,0.025,0.56133864589712679
2018-09-20 01:12:00,12.5,27.139240975629388,0.025,0.54742686164257237
2018-09-20 01:12:00,16.1,7.810969441780518,0.275,0.60566930494182825
2018-09-20 01:13:00,8.2,17.298350023686535,0.0,0.59206034512340588
2018-09-20 01:13:00,19.0,8.588415211962937,0.0,0.59206034512340588
2018-09-20 01:13:00,9.3,8.588415211962937,0.0,0.59206034512340588
2018-09-20 01:13:00,8.5,8.5,0.0,0.59206034512340588
2018-09-20 01:13:00,19.3,5.264030558786438,0.025,0.52266471658482039
2018-09-20 01:13:00,9.0,7.810969441780518,0.55,0.79708859950493782
2018-09-20 01:13:00,13.5,16.36758656026879,0.0,0.79708859950493782
2018-09-20 01:13:00,26.0,13.035381145219944,0.575,0.94582913318939521
2018-09-20 01:13:00,11.2,9.610384595808478,0.0,0.94184945333113801
2018-09-20 01:13:00,8.6,9.610384595808478,0.025,0.88847903577292753
2018-09-20 01:13:00,12.8,16.36758656026879,0.025,0.89502088408893077
2018-09-20 01:13:00,18.9,17.298350023686535,0.1,0.91841436193264225
2018-09-20 01:13:00,8.3,8.665326417703286,0.0,0.91841436193264225
2018-09-20 01:13:00,6.6,9.610384595808478,0.05,0.92852411846322214
2018-09-20 01:13:00,4.6,9.610384595808478,0.05,0.93320420353370603
2018-09-20 01:13:00,7.6,20.539488498681138,0.025,0.77663107718463942
2018-09-20 01:13:00,18.1,12.96476680165396,0.0,0.77663107718463942
2018-09-20 01:13:00,10.9,12.168731056379768,0.025,0.50540933424912349
2018-09-20 01:13:00,12.2,8.5557284923923,0.0,0.50540933424912349
2018-09-20 01:13:00,3.6,7.747678609246362,0.0,0.51944500501140256
2018-09-20 01:13:00,14.4,16.36758656026879,0.0,0.53345660765687009
2018-09-20 01:13:00,23.8,9.610384595808478,0.0,0.58891944254638884
2018-09-20 01:13:00,26.9,7.747678609246362,0.8,0.81638369867898208
2018-09-20 01:13:00,3.6,12.96476680165396,0.075,0.82558737183678221
2018-09-20 01:13:00,8.7,5.264030558786438,0.0,0.80688325033683306
2018-09-20 01:13:00,3.6,18.5072041740815,0.0,0.79708859802365928
2018-09-20 01:13:00,14.9,12.178111739465837,0.0,0.79708859802365928
2018-09-20 01:13:00,15.5,9.610384595808478,0.0,0.78700313528781751
2018-09-20 01:13:00,12.4,12.96476680165396,0.0,0.78700313528781751
2018-09-20 01:13:00,4.5,8.59900994467461,0.025,0.79708859802365928
