timestamp,cpu
datetime,float
,
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:58,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/19/18 23:59,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:00,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:01,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:02,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:03,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:04,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:05,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:06,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:07,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:08,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:09,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,98.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:10,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
09/20/18 00:11,100.0
