timestamp,cpu,cpu prediction,cpu_anomalyscore,cpu_anamolyLikelihood,Uc,mem_used,mem_prediction,mem_anomalyScore,mem_anomalyLikelihood,Um,disk_write_bytes,disk_prediction,disk_anomalyScore,disk_anomalyLikelihood,Udw,disk_read_bytes,disk_read_prediction,disk_read_anomalyScore,disk_read_anomalyLikelihood,Udr,net_s,net_s_prediction,net_s_anomalyScore,net_s_anomalyLikelihood,udnet,Udw,Udr,totalUM,Udnet
13:39:00,23.1,70.84704,0.725,0.663591875,46.97352,58.7,58.78560589,0,0.873351149,58.74280294,18998579200,18995493283,0,0.873351149,18997036241,1742453760,1742453760,0,0.873351149,1742453760,6635,6635,0,0.873351149,6635,17.6923687,1.622786522,4989058060,66.35
13:39:00,42.4,59.857,1,0.995066285,51.1285,58.6,58.75992412,0,0.663591875,58.67996206,18998730752,18996419058,0,0.663591875,18997574905,1742453760,1742453760,0,0.663591875,1742453760,6635,6635,0,0.663591875,6635,17.69287037,1.622786522,5683083085,66.35
13:39:00,61.7,9.999,0.025,0.873554446,35.8495,58.8,58.71194689,0,0.996261239,58.75597344,18999517184,18997112566,0,0.996261239,18998314875,1742453760,1742453760,0,0.996261239,1742453760,6635,6635,0,0.996261239,6635,17.69355952,1.622786522,4268879494,66.35
13:39:00,18.2,42.4,0.475,0.502083912,30.3,58.7,58.73836282,0,0.873554446,58.71918141,19000819712,18997833952,0,0.873554446,18999326832,1746074624,1742453760,0,0.873554446,1744264192,6635,6635,0,0.873554446,6635,17.69450198,1.624472618,5190698633,66.35
13:39:00,71.5,9.999,0.025,0.502083912,40.7495,59.1,58.72685397,0,0.502083912,58.91342699,19001696256,18998729680,0,0.502083912,19000212968,1746074624,1743540019,0,0.502083912,1744807322,6635,6635,0,0.502083912,6635,17.69532726,1.624978447,8263569700,66.35
13:39:00,14.9,4.30999,0.05,0.825112437,9.604995,58.7,58.83879778,0,0.502083912,58.76939889,19002572800,18999619653,0,0.502083912,19001096226,1746074624,1744300401,0,0.502083912,1745187512,6635,6635,0,0.502083912,6635,17.69614986,1.625332527,7321923610,66.35
13:39:00,6.5,5.391015,0.375,0.567222141,5.9455075,58.7,58.79715845,0,0.825112437,58.74857922,19003695104,19000505597,0,0.825112437,19002100350,1746074624,1744832668,0,0.825112437,1745453646,6635,6635,0,0.825112437,6635,17.69708502,1.625580383,5364353877,66.35
13:39:00,36.9,69.528296,0.325,0.667249291,53.214148,58.7,58.76801091,0,0.567222141,58.73400546,19003695104,19001462449,0,0.567222141,19002578776,1746074624,1745205255,0,0.567222141,1745639939,6635,6635,0,0.567222141,6635,17.69753059,1.625753883,7066502493,66.35
13:39:00,70.4,9.999,0.675,0.861848309,40.1995,59.4,58.74760764,0,0.667249291,59.07380382,19004502016,19002132245,0,0.667249291,19003317131,1746074624,1745466065,0,0.667249291,1745770345,6635,6635,0,0.667249291,6635,17.69821824,1.625875332,5876522877,66.35
13:39:00,13.3,6.479630604,0.025,0.667249311,9.889815302,58.7,58.94332535,0,0.861848309,58.82166267,19005386752,19002843177,0,0.861848309,19004114964,1746074624,1745648633,0,0.861848309,1745861628,6635,6635,0,0.861848309,6635,17.69896128,1.625960347,5042961341,66.35
13:39:00,77.2,18.585,0,0.851853063,47.8925,58.8,58.87032774,0,0.667249311,58.83516387,19006676992,19003606249,0,0.667249311,19005141621,1746074624,1745776430,0,0.667249311,1745925527,6635,6635,0,0.667249311,6635,17.69991743,1.626019857,5893767723,66.35
13:39:00,15.5,79.5404,0,0.864139577,47.5202,58.7,58.84922942,0,0.851853063,58.77461471,19007377408,19004527472,0,0.851853063,19005952440,1749695488,1745865888,0,0.851853063,1747780688,6635,6635,0,0.851853063,6635,17.70067256,1.62774761,4858594887,66.35
13:39:00,8.6,6.479630604,0.075,0.825112436,7.539815302,58.7,58.80446059,0,0.864139577,58.7522303,19008749568,19005382453,0,0.864139577,19007066010,1749695488,1747014768,0,0.864139577,1748355128,6635,6635,0,0.864139577,6635,17.70170965,1.628282599,4847506750,66.35
13:40:00,30.3,69.528296,0.45,0.51972787,49.914148,58.7,58.7,0,0.825112436,58.7,19008749568,19008749568,0,0.825112436,19008749568,1749695488,1749695488,0,0.825112436,1749695488,6635,6635,0,0.825112436,6635,17.70327759,1.629530907,5433897031,66.35
13:40:00,79.4,100,0.025,0.523889474,89.7,59,59,0,0.51972787,59,19011731456,19011731456,0,0.51972787,19011731456,1749695488,1749695488,0,0.51972787,1749695488,6635,6635,0,0.51972787,6635,17.70605469,1.629530907,7976573734,66.35
13:40:00,14.4,8.708578225,0.025,0.838844452,11.55428911,58.7,58.7,0,0.523889474,58.7,19012546560,19012546560,0,0.523889474,19012546560,1749695488,1749695488,0,0.523889474,1749695488,6635,6635,0,0.523889474,6635,17.70681381,1.629530907,7075460792,66.35
13:40:00,73.6,15.338769,0.975,0.861848321,44.4693845,58.7,58.78808099,0,0.838844452,58.74404049,19013603328,19009706418,0,0.838844452,19011654873,1749695488,1749051847,0,0.838844452,1749373668,6635,6635,0,0.838844452,6635,17.70598336,1.629231188,4922912512,66.35
13:40:00,17.2,6.479630604,0.05,0.873554457,11.8398153,58.7,58.76165669,0,0.861848321,58.73082835,19014393856,19010875491,0,0.861848321,19012634673,1749695488,1749244939,0,0.861848321,1749470214,6635,6635,0,0.861848321,6635,17.70689587,1.629321104,4804990212,66.35
13:40:00,4,5.391015,0.45,0.502083917,4.6955075,58.7,58.74315968,0,0.873554457,58.72157984,19015786496,19011931000,0,0.873554457,19013858748,1749695488,1749380104,0,0.873554457,1749537796,6635,6635,0,0.873554457,6635,17.70803588,1.629384045,5195654525,66.35
13:40:00,17.8,4.216993,0.225,0.647149486,11.0084965,58.7,58.73021178,0,0.502083917,58.71510589,19015786496,19013087649,0,0.502083917,19014437073,1749695488,1749474719,0,0.502083917,1749585104,6635,6635,0,0.502083917,6635,17.70857449,1.629428103,7819297668,66.35
13:40:00,82,15.338769,0,0.728028147,48.6693845,59.1,58.72114825,0,0.647149486,58.91057412,19016540160,19013897303,0,0.647149486,19015218732,1749695488,1749540950,0,0.647149486,1749618219,6635,6635,0,0.647149486,6635,17.70930247,1.629458944,6260833484,66.35
13:40:00,19.3,81.69277,0,0.864139577,50.496385,58.7,58.83480377,0,0.728028147,58.76740189,19017199616,19014690160,0,0.728028147,19015944888,1749695488,1749587311,0,0.728028147,1749641400,6635,6635,0,0.728028147,6635,17.70997875,1.629480533,5498995332,66.35
13:40:00,82.3,15.338769,0,0.868889369,48.8193845,58.7,58.79436264,0,0.868889369,58.74718132,19018752000,19015442997,0,0.868889369,19017097498,1749695488,1749619764,0,0.868889369,1749657626,6635,6635,0,0.868889369,6635,17.7110522,1.629495645,4780070425,66.35
13:40:00,20.5,82.44,0,0.868889369,51.47,58.7,58.76605385,0,0.868889369,58.73302692,19019362304,19016435698,0,0.868889369,19017899001,1749695488,1749642481,0,0.868889369,1749668985,6635,6635,0,0.868889369,6635,17.71179866,1.629506224,4780257529,66.35
13:40:00,5.1,5.391015,0.475,0.528628884,5.2455075,58.7,58.74623769,0,0.868889369,58.72311885,19020517376,19017313680,0,0.868889369,19018915528,1749695488,1749658383,0,0.868889369,1749676936,6635,6635,0,0.868889369,6635,17.71274538,1.629513628,5186721423,66.35
13:40:00,12.5,4.216993,0,0.528628884,8.3584965,58.7,58.73236639,0,0.528628884,58.71618319,19020517376,19018274789,0,0.528628884,19019396082,1749695488,1749669515,0,0.528628884,1749682501,6635,6635,0,0.528628884,6635,17.71319293,1.629518812,7857718686,66.35
13:40:00,74.2,17.723,0,0.868889369,45.9615,58.8,58.72265647,0,0.528628884,58.76132823,19021299712,19018947565,0,0.528628884,19020123638,1749695488,1749677307,0,0.528628884,1749686397,6635,6635,0,0.528628884,6635,17.71387052,1.62952244,6961782744,66.35
13:40:00,24.5,24.5,0.25,0.715279869,24.5,58.8,58.74585953,0,0.868889369,58.77292976,19022168064,19019653209,0,0.868889369,19020910636,1749695488,1749682761,0,0.868889369,1749689125,6635,6635,0,0.868889369,6635,17.71460347,1.62952498,4956194855,66.35
13:40:00,81.4,13.98,0,0.715279869,47.69,58.8,58.76210167,0,0.715279869,58.78105084,19023392768,19020407665,0,0.715279869,19021900217,1749695488,1749686579,0,0.715279869,1749691034,6635,6635,0,0.715279869,6635,17.71552508,1.629526758,5807963818,66.35
13:40:00,25,81.604939,0.8,0.740905953,53.3024695,58.8,58.77347117,0,0.715279869,58.78673558,19024310272,19021303196,0,0.715279869,19022806734,1749695488,1749689252,0,0.715279869,1749692370,6635,6635,0,0.715279869,6635,17.71636934,1.629528003,5766895949,66.35
13:40:00,6.5,12.88703,0.275,0.895015268,9.693515,58.8,58.78142982,0,0.740905953,58.79071491,19025784832,19022205319,0,0.740905953,19023995075,1749695488,1749691123,0,0.740905953,1749693305,6635,6635,0,0.740905953,6635,17.71747607,1.629528874,5383684419,66.35
13:40:00,7.1,49.5,0,0.69625094,28.3,58.8,58.78700087,0,0.895015268,58.79350044,19025784832,19023279173,0,0.895015268,19024532002,1749695488,1749692432,0,0.895015268,1749693960,6635,6635,0,0.895015268,6635,17.71797613,1.629529484,4857978705,66.35
13:40:00,76.8,20.486,0.025,0.856772002,48.643,58.8,58.79090061,0,0.69625094,58.79545031,19025891328,19024030871,0,0.69625094,19024961099,1749695488,1749693349,0,0.69625094,1749694418,6635,6635,0,0.69625094,6635,17.71837575,1.629529911,5704541857,66.35
13:40:00,27.2,6.485741423,0.05,0.830330558,16.84287071,58.8,58.79363043,0,0.856772002,58.79681521,19026993152,19024589008,0,0.856772002,19025791080,1749695488,1749693991,0,0.856772002,1749694739,6635,6635,0,0.856772002,6635,17.71914873,1.629530209,4879833215,66.35
13:40:00,92.3,100,0.9,0.835841413,96.15,58.8,58.7955413,0,0.830330558,58.79777065,19028353024,19025310251,0,0.830330558,19026831638,1749695488,1749694440,0,0.830330558,1749694964,6635,6635,0,0.830330558,6635,17.72011783,1.629530419,4997766547,66.35
13:40:00,15.3,4.216993,1,0.998951625,9.7584965,58.8,58.79687891,0,0.835841413,58.79843945,19029680128,19026223083,0,0.835841413,19027951605,1749695488,1749694754,0,0.835841413,1749695121,6635,6635,0,0.835841413,6635,17.72116088,1.629530565,4784922910,66.35
13:40:00,5,12.88703,0.1,0.904712061,8.943515,58.8,58.8,0,0.998951625,58.8,19030597632,19030597632,0,0.998951625,19030597632,1749695488,1749695488,0,0.998951625,1749695488,6635,6635,0,0.998951625,6635,17.72362518,1.629530907,4240428754,66.35
13:40:00,5.6,49.5,0,0.816004872,27.55,58.8,58.8,0,0.904712061,58.8,19030597632,19030597632,0,0.904712061,19030597632,1749695488,1749695488,0,0.904712061,1749695488,6635,6635,0,0.904712061,6635,17.72362518,1.629530907,4685679390,66.35
13:40:00,75.5,5.328818145,0,0.868889369,40.41440907,58.8,58.79892947,0,0.816004872,58.79946473,19030847488,19028962289,0,0.816004872,19029904888,1749695488,1749695236,0,0.816004872,1749695362,6635,6635,0,0.816004872,6635,17.72298002,1.629530789,5027840609,66.35
13:40:00,38.7,61.7,0.7,0.664665017,50.2,58.8,58.79925063,0,0.868889369,58.79962531,19031883776,19029527848,0,0.868889369,19030705812,1749695488,1749695312,0,0.868889369,1749695400,6635,6635,0,0.868889369,6635,17.72372593,1.629530825,5019152473,66.35
13:40:00,78.8,27.165,0.05,0.70391179,52.9825,58.8,58.79947544,0,0.664665017,58.79973772,19033354240,19030234627,0,0.664665017,19031794433,1749695488,1749695365,0,0.664665017,1749695426,6635,6635,0,0.664665017,6635,17.72473979,1.629530849,6180238660,66.35
13:40:00,14.1,7.546446,0,0.843920074,10.823223,58.8,58.79963281,0,0.70391179,58.7998164,19034259456,19031170511,0,0.70391179,19032714983,1749695488,1749695402,0,0.70391179,1749695445,6635,6635,0,0.70391179,6635,17.72559712,1.629530866,5678927535,66.35
13:40:00,7.1,5.328818145,0,0.863478904,6.214409073,58.8,58.79974296,0,0.838176133,58.79987148,19035447296,19032097194,0,0.838176133,19033772245,1749695488,1749695428,0,0.838176133,1749695458,6635,6635,0,0.838176133,6635,17.72658177,1.629530879,4929452126,66.35
13:40:00,3.5,74.919,0,0.863478904,39.2095,58.8,58.79982008,0,0.863478904,58.79991004,19037089792,19033102225,0,0.863478904,19035096008,1749695488,1749695446,0,0.863478904,1749695467,6635,6635,0,0.863478904,6635,17.72781462,1.629530887,4814199421,66.35
13:40:00,74.6,14.016,0,0.863478904,44.308,58.8,58.79987405,0,0.863478904,58.79993703,19037376512,19034298495,0,0.863478904,19035837503,1749695488,1749695458,0,0.863478904,1749695473,6635,6635,0,0.863478904,6635,17.72850519,1.629530893,4814371170,66.35
13:40:00,41.5,78.653,0,0.863478904,60.0765,58.8,58.79991184,0,0.863478904,58.79995592,19038674944,19035221900,0,0.863478904,19036948422,1749695488,1749695467,0,0.863478904,1749695478,6635,6635,0,0.863478904,6635,17.72953982,1.629530897,4814628487,66.35
13:40:00,87.7,15.3271383,0.45,0.545475317,51.51356915,58.8,58.79993829,0,0.863478904,58.79996914,19039989760,19036257813,0,0.863478904,19038123787,1749695488,1749695473,0,0.863478904,1749695481,6635,6635,0,0.863478904,6635,17.73063446,1.6295309,5197747945,66.35
13:40:00,29.8,79.49828,0.975,0.977947692,54.64914,58.8,58.7999568,0,0.545475317,58.7999784,19041009664,19037377397,0,0.545475317,19039193531,1749695488,1749695478,0,0.545475317,1749695483,6635,6635,0,0.545475317,6635,17.73163074,1.629530902,6579078945,66.35
13:40:00,2.5,5.328818145,0.075,0.88393505,3.914409072,58.8,58.79996976,0,0.977947692,58.79998488,19042607104,19038467077,0,0.977947692,19040537091,1749695488,1749695481,0,0.977947692,1749695484,6635,6635,0,0.977947692,6635,17.73288203,1.629530903,4335160114,66.35
13:40:00,10.3,74.8233,0,0.824446082,42.56165,58.8,58.79997883,0,0.88393505,58.79998942,19042607104,19039709085,0,0.88393505,19041158095,1749695488,1749695483,0,0.88393505,1749695486,6635,6635,0,0.88393505,6635,17.73346038,1.629530904,4768342217,66.35
13:40:00,58.9,34.7,0,0.863478904,46.8,58.8,58.79998518,0,0.824446082,58.79999259,19043184640,19040578491,0,0.824446082,19041881565,1749695488,1749695485,0,0.824446082,1749695486,6635,6635,0,0.824446082,6635,17.73413417,1.629530905,4996459638,66.35
13:40:00,37.4,87.7,0.175,0.762465131,62.55,58.8,58.79998963,0,0.863478904,58.79999481,19044073472,19041360336,0,0.863478904,19042716904,1749695488,1749695486,0,0.863478904,1749695487,6635,6635,0,0.863478904,6635,17.73491213,1.629530906,4931342872,66.35
13:40:00,83.1,20.486,0.05,0.727463868,51.793,58.8,58.79999274,0,0.762465131,58.79999637,19045371904,19042174277,0,0.762465131,19043773090,1749695488,1749695486,0,0.762465131,1749695487,6635,6635,0,0.762465131,6635,17.73589578,1.629530906,5504815887,66.35
13:40:00,34,2.5,0.025,0.824446084,18.25,59.1,58.79999492,0,0.727463868,58.94999746,19046354944,19043133565,0,0.727463868,19044744254,1749695488,1749695487,0,0.727463868,1749695487,6635,6635,0,0.727463868,6635,17.73680025,1.629530906,5568496851,66.35
13:40:00,10.2,5.328818145,0.475,0.502052029,7.764409072,58.8,58.88999644,0,0.824446084,58.84499822,19047686144,19044099979,0,0.824446084,19045893061,1749695488,1749695487,0,0.824446084,1749695488,6635,6635,0,0.824446084,6635,17.73787016,1.629530906,5472760736,66.35
13:40:00,4,40.025,0,0.523799008,22.0125,58.8,58.86299751,0,0.502052029,58.83149875,19047981056,19045175828,0,0.502052029,19046578442,1749695488,1749695487,0,0.502052029,1749695488,6635,6635,0,0.502052029,6635,17.73850847,1.629530906,8213357873,66.35
13:40:00,60.7,21.5,0,0.863478904,41.1,58.8,58.84409826,0,0.523799008,58.82204913,19048108032,19046017397,0,0.523799008,19047062714,1749695488,1749695488,0,0.523799008,1749695488,6635,6635,0,0.523799008,6635,17.73895949,1.629530906,7029080716,66.35
13:40:00,44.2,82.638,0.4,0.588361304,63.419,58.9,58.83086878,0,0.863478904,58.86543439,19049123840,19046644587,0,0.863478904,19047884214,1749695488,1749695488,0,0.863478904,1749695488,6635,6635,0,0.863478904,6635,17.73972457,1.629530907,5145017738,66.35
13:40:00,73.2,41.689,0.025,0.567016987,57.4445,58.8,58.85160815,0,0.588361304,58.82580407,19050434560,19047388363,0,0.588361304,19048911462,1749695488,1749695488,0,0.588361304,1749695488,6635,6635,0,0.588361304,6635,17.74068127,1.629530907,7121685633,66.35
13:40:00,42.1,73.172,0,0.851186713,57.636,59,58.8361257,0,0.567016987,58.91806285,19051274240,19048302222,0,0.567016987,19049788231,1749695488,1749695488,0,0.567016987,1749695488,6635,6635,0,0.567016987,6635,17.74149782,1.629530907,6668096305,66.35
13:40:00,5.1,4.1518951,0.2,0.745279264,4.62594755,58.8,58.88528799,0,0.851186713,58.842644,19052761088,19049193827,0,0.851186713,19050977458,1749695488,1749695488,0,0.851186713,1749695488,6635,6635,0,0.851186713,6635,17.74260537,1.629530907,5012180422,66.35
13:40:00,6.6,60.63,0,0.745279264,33.615,58.8,58.85970159,0,0.745279264,58.8298508,19052761088,19050264006,0,0.745279264,19051512547,1749695488,1749695488,0,0.745279264,1749695488,6635,6635,0,0.745279264,6635,17.74310372,1.629530907,5582126260,66.35
13:40:00,40.5,40.5,0.2,0.730936479,40.5,58.8,58.84179112,0,0.730936479,58.82089556,19053051904,19051013130,0,0.730936479,19052032517,1749695488,1749695488,0,0.730936479,1749695488,6635,6635,0,0.730936479,6635,17.74358798,1.629530907,5691803692,66.35
13:40:00,57.9,37.148,0,0.730936479,47.524,59,58.82925378,0,0.730936479,58.91462689,19053854720,19051624762,0,0.730936479,19052739741,1749695488,1749695488,0,0.730936479,1749695488,6635,6635,0,0.730936479,6635,17.74424663,1.629530907,5691997206,66.35
13:40:00,64.7,64.7,0.6,0.603705402,64.7,58.9,58.88047765,0,0.730936479,58.89023882,19055337472,19052293750,0,0.730936479,19053815611,1749695488,1749695488,0,0.730936479,1749695488,6635,6635,0,0.730936479,6635,17.74524861,1.629530907,5897605946,66.35
13:40:00,43.5,43.5,0.05,0.645341895,43.5,58.9,58.88633435,0,0.603705402,58.89316718,19056472064,19053206866,0,0.603705402,19054839465,1749695488,1749695488,0,0.603705402,1749695488,6635,6635,0,0.603705402,6635,17.74620215,1.629530907,6798506576,66.35
13:40:00,5.1,6.520018996,0,0.827701659,5.810009498,58.9,58.89043405,0,0.645341895,58.89521702,19057786880,19054186426,0,0.645341895,19055986653,1749695488,1749695488,0,0.645341895,1749695488,6635,6635,0,0.645341895,6635,17.74727055,1.629530907,6103040858,66.35
13:40:00,6.4,40.1675,0,0.854275109,23.28375,58.9,58.89330383,0,0.827701659,58.89665192,19057926144,19055266562,0,0.827701659,19056596353,1749695488,1749695488,0,0.827701659,1749695488,6635,6635,0,0.827701659,6635,17.74783838,1.629530907,4995411817,66.35
13:40:00,32.3,2.5,0.025,0.841353016,17.4,58.9,58.89531268,0,0.854275109,58.89765634,19058216960,19056064437,0,0.854275109,19057140698,1749695488,1749695488,0,0.854275109,1749695488,6635,6635,0,0.854275109,6635,17.74834534,1.629530907,4886009235,66.35
13:40:00,71.7,41.689,0,0.841353016,56.6945,59.6,58.89671888,0,0.841353016,59.24835944,19058925568,19056710194,0,0.841353016,19057817881,1749695488,1749695488,0,0.841353016,1749695488,6635,6635,0,0.841353016,6635,17.74897602,1.629530907,4946204442,66.35
13:40:00,70.8,41.689,0.425,0.548327374,56.2445,58.9,59.10770321,0,0.841353016,59.00385161,19059986432,19057374806,0,0.841353016,19058680619,1753316352,1749695488,0,0.841353016,1751505920,6635,6635,0,0.841353016,6635,17.7497795,1.631217003,5317214808,66.35
13:41:00,37.6,5.212120891,0.05,0.504632362,21.40606045,59,59.04539225,0,0.548327374,59.02269613,19061563392,19058158294,0,0.548327374,19059860843,1753316352,1750781747,0,0.548327374,1752049050,6635,6635,0,0.548327374,6635,17.75087867,1.631722832,7713997449,66.35
13:41:00,6,6.484013297,0.05,0.798224783,6.242006649,58.9,59.03177458,0,0.504632362,58.96588729,19062861824,19059179823,0,0.504632362,19061020824,1753316352,1751542129,0,0.504632362,1752429240,6635,6635,0,0.504632362,6635,17.75195899,1.632076912,7389163218,66.35
13:41:00,7.5,32.3,0,0.827701659,19.9,58.9,58.9922422,0,0.798224783,58.9461211,19063009280,19060284423,0,0.798224783,19061646852,1753316352,1752074396,0,0.798224783,1752695374,6635,6635,0,0.798224783,6635,17.75254202,1.632324768,5176925048,66.35
13:41:00,22.2,6.338809308,0.025,0.841353016,14.26940465,58.9,58.96456954,0,0.827701659,58.93228477,19063287808,19061101880,0,0.827701659,19062194844,1753316352,1752446983,0,0.827701659,1752881667,6635,6635,0,0.827701659,6635,17.75305238,1.632498267,5013073912,66.35
13:41:00,83.6,29.2855,0.05,0.813323292,56.44275,58.9,58.94519868,0,0.841353016,58.92259934,19064160256,19061757659,0,0.841353016,19062958957,1753316352,1752707793,0,0.841353016,1753012073,6635,6635,0,0.841353016,6635,17.75376402,1.632619717,4981406098,66.35
13:41:00,59.7,65.154839,0.875,0.835668482,62.4274195,58.9,58.93163908,0,0.813323292,58.91581954,19064897536,19062478438,0,0.813323292,19063687987,1753316352,1752890361,0,0.813323292,1753103356,6635,6635,0,0.813323292,6635,17.75444298,1.632704732,5090974160,66.35
13:41:00,43.8,5.212120891,0,0.807025073,24.50606045,59,58.92214735,0,0.835668482,58.96107368,19068313600,19063204167,0,0.835668482,19065758884,1753316352,1753018158,0,0.835668482,1753167255,6635,6635,0,0.835668482,6635,17.75637165,1.632764242,5016974206,66.35
13:41:00,16.4,5.212120891,0.075,0.813323291,10.80606045,58.9,58.94550315,0,0.807025073,58.92275157,19069898752,19064736997,0,0.807025073,19067317875,1753316352,1753107616,0,0.807025073,1753211984,6635,6635,0,0.807025073,6635,17.75782357,1.632805899,5151782817,66.35
13:41:00,4.6,7.43875854,0.275,0.612627428,6.01937927,58.9,58.9318522,0,0.813323291,58.9159261,19070443520,19066285524,0,0.813323291,19068364522,1753316352,1753170237,0,0.813323291,1753243295,6635,6635,0,0.813323291,6635,17.75879834,1.632835059,5385939527,66.35
13:41:00,10.2,59.04,0,0.673973036,34.62,58.9,58.92229654,0,0.612627428,58.91114827,19070558208,19067532923,0,0.612627428,19069045565,1753316352,1753214072,0,0.612627428,1753265212,6635,6635,0,0.612627428,6635,17.75943261,1.632855471,6664244676,66.35
13:41:00,76.8,27.165,0,0.854275109,51.9825,58.9,58.91560758,0,0.673973036,58.90780379,19071275008,19068440508,0,0.673973036,19069857758,1753316352,1753244756,0,0.673973036,1753280554,6635,6635,0,0.673973036,6635,17.76018902,1.632869759,5865398326,66.35
13:41:00,58.8,43.345,0.8,0.775510685,51.0725,58.9,58.91092531,0,0.84975519,58.90546265,19071827968,19069290858,0,0.84975519,19070559413,1756937216,1753266235,0,0.84975519,1755101725,6635,6635,0,0.84975519,6635,17.76084249,1.634565858,4988743805,66.35
13:41:00,59.5,43.345,0,0.775510685,51.4225,59,58.90764771,0,0.775510685,58.95382386,19073617920,19070051991,0,0.775510685,19071834956,1756937216,1754367529,0,0.775510685,1755652373,6635,6635,0,0.775510685,6635,17.76203043,1.635078688,5371297775,66.35
13:41:00,4.6,10.145757,0.05,0.822088247,7.3728785,58.9,58.9353534,0,0.775510685,58.9176767,19075280896,19071121770,0,0.775510685,19073201333,1756937216,1755138435,0,0.775510685,1756037826,6635,6635,0,0.775510685,6635,17.76330297,1.635437669,5307989448,66.35
13:41:00,8.2,76.89653,0,0.822088247,42.548265,58.9,58.92474738,0,0.822088247,58.91237369,19075379200,19072369508,0,0.822088247,19073874354,1756937216,1755678069,0,0.822088247,1756307643,6635,6635,0,0.822088247,6635,17.76392977,1.635688956,5067628400,66.35
13:41:00,3.5,40.1675,0.125,0.774967125,21.83375,58.9,58.91732317,0,0.822088247,58.90866158,19075624960,19073272415,0,0.822088247,19074448688,1756937216,1756055813,0,0.822088247,1756496515,6635,6635,0,0.822088247,6635,17.76446466,1.635864856,5126584010,66.35
13:41:00,70.5,37.53,0,0.774967125,54.015,58.9,58.91212622,0,0.774967125,58.90606311,19075629056,19073978179,0,0.774967125,19074803617,1756937216,1756320234,0,0.774967125,1756628725,6635,6635,0,0.774967125,6635,17.76479522,1.635987987,5376083297,66.35
13:41:00,65.1,37.53,0,0.84975519,51.315,58.9,58.90848835,0,0.774967125,58.90424418,19076628480,19074473442,0,0.774967125,19075550961,1756957696,1756505329,0,0.774967125,1756731512,6635,6635,0,0.774967125,6635,17.76549123,1.636083715,5274499762,66.35
13:41:00,70.9,65.1383873,0.075,0.807121261,68.01919365,59.1,58.90594185,0,0.84975519,59.00297092,19078725632,19075119953,0,0.84975519,19076922793,1756957696,1756641039,0,0.84975519,1756799367,6635,6635,0,0.84975519,6635,17.76676885,1.63614691,4953168204,66.35
13:41:00,8.2,4.380428599,0,0.807121261,6.290214299,58.9,58.96415929,0,0.807121261,58.93207965,19080077312,19076201657,0,0.807121261,19078139484,1756957696,1756736036,0,0.807121261,1756846866,6635,6635,0,0.807121261,6635,17.76790198,1.636191146,5162791281,66.35
13:41:00,2,45.4876,0.025,0.836300976,23.7438,58.9,58.9449115,0,0.807121261,58.92245575,19080224768,19077364353,0,0.807121261,19078794561,1756957696,1756802534,0,0.807121261,1756880115,6635,6635,0,0.807121261,6635,17.76851207,1.636222112,5125898703,66.35
13:41:00,3.6,70.7371343,0.05,0.807121262,37.16856715,58.9,58.93143805,0,0.836300976,58.91571903,19080548352,19078222478,0,0.836300976,19079385415,1756957696,1756849083,0,0.836300976,1756903389,6635,6635,0,0.836300976,6635,17.76906235,1.636243788,5017982622,66.35
13:41:00,78.2,29.2855,0,0.822088247,53.74275,58.9,58.92200664,0,0.807121262,58.91100332,19080548352,19078920240,0,0.807121262,19079734296,1756957696,1756881667,0,0.807121262,1756919681,6635,6635,0,0.807121262,6635,17.76938727,1.636258961,5144126325,66.35
13:41:00,58.2,4.380428599,0.875,0.822560222,31.2902143,59.2,58.91540465,0,0.822088247,59.05770232,19081744384,19079408674,0,0.822088247,19080576529,1756957696,1756904475,0,0.822088247,1756931086,6635,6635,0,0.822088247,6635,17.77017166,1.636269582,5068828574,66.35
13:41:00,73.3,58.7376,0.3,0.944906659,66.0188,59.5,59.00078325,0,0.822560222,59.25039163,19083526144,19080109387,0,0.822560222,19081817765,1756957696,1756920442,0,0.822560222,1756939069,6635,6635,0,0.822560222,6635,17.77132765,1.636277017,4920433909,66.35
13:41:00,8.6,46.41,0.025,0.620646692,27.505,59,59.15054828,0,0.944906659,59.07527414,19084857344,19081134414,0,0.944906659,19082995879,1756961792,1756931618,0,0.944906659,1756946705,6635,6635,0,0.944906659,6635,17.77242485,1.636284129,4736057912,66.35
13:41:00,4.6,3.50256,0,0.836300976,4.05128,59,59.10538379,0,0.620646692,59.0526919,19085324288,19082251293,0,0.620646692,19083787790,1756961792,1756940670,0,0.620646692,1756951231,6635,6635,0,0.620646692,6635,17.77316238,1.636288344,6279436767,66.35
13:41:00,11.7,3.50256,0.1,0.79140936,7.60128,59,59.07376866,0,0.836300976,59.03688433,19085324288,19083173191,0,0.836300976,19084248740,1756961792,1756947007,0,0.836300976,1756954399,6635,6635,0,0.836300976,6635,17.77359167,1.636291295,5038230190,66.35
13:41:00,72.6,8.494442331,0.025,0.774967124,40.54722117,59,59.05163806,0,0.79140936,59.02581903,19085918208,19083818520,0,0.79140936,19084868364,1756961792,1756951442,0,0.79140936,1756956617,6635,6635,0,0.79140936,6635,17.77416874,1.63629336,5288993447,66.35
