timestamp,cpu,cpu prediction,cpu_anomalyscore,cpu_anamolyLikelihood,Uc,mem_used,mem_prediction,mem_anomalyScore,mem_anomalyLikelihood,Um,disk_write_bytes,disk_prediction,disk_anomalyScore,disk_anomalyLikelihood,Udw,disk_read_bytes,disk_read_prediction,disk_read_anomalyScore,disk_read_anomalyLikelihood,Udr,net_s,net_s_prediction,net_s_anomalyScore,net_s_anomalyLikelihood,udnet,totalUM
2018-09-23 20:49:00,15.1,67.5,0.975,0.5,41.3,73.0,73.11120767583438,0.0,0.5,73.05560383791719,21.786937713623047,21.781876312410223,0.0,0.5,21.784407013016633,2.4422292709350586,2.4399111055915403,0.0,0.5,2.4410701882632995,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,55.4324348661748
2018-09-23 20:49:00,87.8,37.5,0.925,0.5,62.65,73.0,73.07784537308406,0.0,0.5,73.03892268654204,21.787975311279297,21.78339473277407,0.0,0.5,21.785685022026684,2.4422292709350586,2.440606555194596,0.0,0.5,2.4414179130648272,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,63.96641269914939
2018-09-23 20:49:00,85.3,37.5,0.925,0.5,61.4,73.7,73.05449176115883,0.0,0.5,73.37724588057941,21.789691925048828,21.78476890632564,0.0,0.5,21.787230415687233,2.4422292709350586,2.4410933699167345,0.0,0.5,2.4416613204258963,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,63.602457497172985
2018-09-23 20:49:00,64.6,95.5,0.125,0.5,80.05,73.1,73.24814423281117,0.0,0.5,73.17407211640558,21.790184020996094,21.786245811942592,0.0,0.5,21.788214916469343,2.4427175521850586,2.4414341402222317,0.0,0.5,2.442075846203645,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,70.98174760212738
2018-09-23 20:49:00,93.0,91.4,0.15,0.5,92.2,73.5,73.20370096296782,0.0,0.5,73.35185048148391,21.79199981689453,21.787427274658643,0.0,0.5,21.789713545776586,2.4427175521850586,2.44181916381108,0.0,0.5,2.4422683579980693,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,75.91353540459939
2018-09-23 20:49:00,52.3,5.1,0.4,0.5,28.7,73.1,73.1,0.0,0.5,73.1,21.792362213134766,21.792362213134766,0.0,0.5,21.792362213134766,2.4427175521850586,2.4427175521850586,0.0,0.5,2.4427175521850586,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,50.41403435662389
2018-09-23 20:49:00,14.4,87.87,0.5,0.5,51.135000000000005,73.1,73.1,0.0,0.5,73.1,21.793983459472656,21.793983459472656,0.0,0.5,21.793983459472656,2.4427175521850586,2.4427175521850586,0.0,0.5,2.4427175521850586,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,59.38868285515905
2018-09-23 20:51:00,86.0,64.6,0.05,0.5,75.3,73.5,73.5,0.0,0.5,73.5,21.85586929321289,21.85586929321289,0.0,0.5,21.85586929321289,2.4784154891967773,2.4784154891967773,0.0,0.5,2.4784154891967773,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,69.25371636345983
2018-09-23 20:53:00,100.0,52.3,0.675,0.5,76.15,73.4,73.4,0.0,0.5,73.4,21.94686508178711,21.94686508178711,0.0,0.5,21.94686508178711,2.518923759460449,2.518923759460449,0.0,0.5,2.518923759460449,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,69.60631798699498
2018-09-23 20:53:00,100.0,52.3,0.0,0.5,76.15,74.0,74.0,0.0,0.5,74.0,21.947067260742188,21.947067260742188,0.0,0.5,21.947067260742188,2.518923759460449,2.518923759460449,0.0,0.5,2.518923759460449,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,69.84639885857702
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.3,73.5241687145922,0.0,0.5,73.9120843572961,21.947673797607422,21.880122833896028,0.0,0.5,21.913898315751723,2.518923759460449,2.48672462014242,0.0,0.5,2.5028241898014345,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.33152519563566
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.6,73.75691810021453,0.0,0.5,74.17845905010726,21.947933197021484,21.900388123009446,0.0,0.5,21.924160660015467,2.518923759460449,2.4963843619378285,0.0,0.5,2.5076540606991387,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.44411195882472
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.5,74.00984267015016,0.0,0.5,73.75492133507508,21.948226928710938,21.914651645213056,0.0,0.5,21.931439286961997,2.518923759460449,2.5031461811946145,0.0,0.5,2.5110349703275316,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.27896068744181
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.6,73.85688986910512,0.0,0.5,73.72844493455256,21.94918441772461,21.92472423026242,0.0,0.5,21.936954323993515,2.519293785095215,2.507879454674365,0.0,0.5,2.51358661988479,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.2715968018683
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.77982290837357,0.0,0.5,73.53991145418678,21.950626373291016,21.932062286501075,0.0,0.5,21.941344329896047,2.519293785095215,2.5113037538006195,0.0,0.5,2.5152987694479174,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.19862427190826
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.6358760358615,0.0,0.5,73.46793801793075,21.951435089111328,21.937631512538054,0.0,0.5,21.94453330082469,2.519293785095215,2.513700763188998,0.0,0.5,2.5164972741421066,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.17158988765497
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.53511322510305,0.0,0.5,73.41755661255152,21.954113006591797,21.941772585510034,0.0,0.5,21.947942796050917,2.519293785095215,2.515378669760863,0.0,0.5,2.517336227428039,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.15313670490815
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.0,73.46457925757213,0.0,0.5,73.73228962878606,21.95492935180664,21.94547471183456,0.0,0.5,21.950202031820602,2.519293785095215,2.5165532043611685,0.0,0.5,2.5179234947281914,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.2801685126299
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.4,73.62520548030048,0.0,0.5,74.01260274015024,21.95572280883789,21.948311103826185,0.0,0.5,21.952016956332038,2.519293785095215,2.517375378581382,0.0,0.5,2.5183345818382987,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.3931841618242
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.1,73.85764383621034,0.0,0.5,73.97882191810517,21.956092834472656,21.950534615329698,0.0,0.5,21.95331372490118,2.519293785095215,2.517950900535532,0.0,0.5,2.518622342815373,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.38030564482465
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.4,73.93035068534724,0.0,0.5,73.66517534267362,21.956745147705078,21.952202081072585,0.0,0.5,21.95447361438883,2.519415855407715,2.5183537659034365,0.0,0.5,2.5188848106555755,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.25541595758317
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.5,73.5,0.0,0.5,73.5,21.956806182861328,21.956806182861328,0.0,0.5,21.956806182861328,2.519415855407715,2.519415855407715,0.0,0.5,2.519415855407715,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.19049126580357
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.4,73.4,0.0,0.5,73.4,21.957168579101562,21.957168579101562,0.0,0.5,21.957168579101562,2.519415855407715,2.519415855407715,0.0,0.5,2.519415855407715,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.15063622429967
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.7,73.7,0.0,0.5,73.7,21.958248138427734,21.958248138427734,0.0,0.5,21.958248138427734,2.519415855407715,2.519415855407715,0.0,0.5,2.519415855407715,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.27106804803013
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.3,0.0,0.5,73.3,21.95861053466797,21.95861053466797,0.0,0.5,21.95861053466797,2.519415855407715,2.519415855407715,0.0,0.5,2.519415855407715,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.11121300652624
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.3,0.0,0.5,73.3,21.959396362304688,21.959396362304688,0.0,0.5,21.959396362304688,2.519415855407715,2.519415855407715,0.0,0.5,2.519415855407715,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.11152733758092
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.3,73.46269822778041,0.0,0.5,73.3813491138902,21.960968017578125,21.957666663190153,0.0,0.5,21.95931734038414,2.519415855407715,2.519290901639626,0.0,0.5,2.5193533785236704,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.14401038361515
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.9,73.41388875944628,0.0,0.5,73.65694437972314,21.961212158203125,21.958657069506543,0.0,0.5,21.959934613854834,2.519415855407715,2.5193283877700523,0.0,0.5,2.5193721215888836,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.2545028965627
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.9,73.5597221316124,0.0,0.5,73.7298610658062,21.96169662475586,21.959423596115517,0.0,0.5,21.960560110435686,2.519415855407715,2.519354628061351,0.0,0.5,2.5193852417345326,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.28392501768653
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.0,73.66180549212868,0.0,0.5,73.83090274606434,21.962261199951172,21.960105504707617,0.0,0.5,21.961183352329392,2.519415855407715,2.51937299626526,0.0,0.5,2.519394425836487,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.32459466018804
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.0,73.76326384449007,0.0,0.5,73.88163192224503,21.962268829345703,21.96075221328068,0.0,0.5,21.961510521313194,2.519415855407715,2.519385854007996,0.0,0.5,2.5194008547078557,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.3450197698024
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,74.3,73.83428469114304,0.0,0.5,74.06714234557151,21.963970184326172,21.961207198100187,0.0,0.5,21.962588691213178,2.5374975204467773,2.5193948544279117,0.0,0.5,2.5284461874373445,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.42327334018476
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.7,73.97399928380013,0.0,0.5,73.83699964190006,21.964370727539062,21.96203609396798,0.0,0.5,21.963203410753522,2.549311637878418,2.524825654233571,0.0,0.5,2.5370686460559946,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.33491112997979
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.4,73.89179949866008,0.0,0.5,73.64589974933004,21.964920043945312,21.962736484039304,0.0,0.5,21.96382826399231,2.549311637878418,2.532171449327025,0.0,0.5,2.5407415436027216,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.26019027326599
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.4,73.74425964906204,0.0,0.5,73.57212982453103,21.96628189086914,21.963391552011107,0.0,0.5,21.964836721440122,2.5496320724487305,2.5373135058924428,0.0,0.5,2.5434727891705866,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.23217818455265
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.7,73.64098175434343,0.0,0.5,73.67049087717172,21.96639633178711,21.964258653668516,0.0,0.5,21.965327492727813,2.549910545349121,2.541009075859329,0.0,0.5,2.5454598106042248,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.27251372269747
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.5,73.6586872280404,0.0,0.5,73.5793436140202,21.968151092529297,21.96489995710409,0.0,0.5,21.966525524816696,2.549910545349121,2.5436795167062662,0.0,0.5,2.5467950310276937,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.2370681184418
2018-09-23 20:53:00,100.0,100.0,0.0,0.5,100.0,73.8,73.61108105962828,0.0,0.5,73.70554052981413,21.96863555908203,21.965875297731653,0.0,0.5,21.967255428406844,2.549910545349121,2.5455488252991225,0.0,0.5,2.547729685324122,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.288212707914
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,73.7,73.6677567417398,0.0,0.5,73.6838783708699,21.97034454345703,21.966703376136767,0.0,0.5,21.968523959796897,2.5499143600463867,2.546857341314122,0.0,0.5,2.5483858506802544,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.28031772303478
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,73.4,73.67742971921786,0.0,0.5,73.53871485960893,21.97081756591797,21.967795726332845,0.0,0.5,21.969306646125407,2.5499143600463867,2.5477744469338015,0.0,0.5,2.548844403490094,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.22274881418574
2018-09-23 20:54:00,99.0,100.0,0.05,0.5,99.5,73.9,73.9,0.0,0.5,73.9,21.971385955810547,21.971385955810547,0.0,0.5,21.971385955810547,2.5499143600463867,2.5499143600463867,0.0,0.5,2.5499143600463867,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.16852257683874
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,73.3,73.3,0.0,0.5,73.3,21.971912384033203,21.971912384033203,0.0,0.5,21.971912384033203,2.5539655685424805,2.5539655685424805,0.0,0.5,2.5539655685424805,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.13035363152623
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,73.3,73.3,0.0,0.5,73.3,21.97237777709961,21.97237777709961,0.0,0.5,21.97237777709961,2.554274559020996,2.554274559020996,0.0,0.5,2.554274559020996,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.1306633849442
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,74.0,73.48911087558419,0.0,0.5,73.74455543779209,21.97237777709961,21.970873550706475,0.0,0.5,21.97162566390304,2.554274559020996,2.551559380384617,0.0,0.5,2.5529169697028067,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.30764167905514
2018-09-23 20:54:00,100.0,100.0,0.0,0.5,100.0,73.8,73.64237761290893,0.0,0.5,73.72118880645446,21.97283935546875,21.971324818624414,0.0,0.5,21.97208208704658,2.556757926940918,2.5523739339755305,0.0,0.5,2.5545659304582244,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.29913718007967
2018-09-23 20:54:00,99.5,100.0,0.0,0.5,99.75,74.0,73.68966432903625,0.0,0.5,73.84483216451812,21.972957611083984,21.97177917967771,0.0,0.5,21.972368395380848,2.556757926940918,2.5536891318651467,0.0,0.5,2.5552235294030323,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,79.24897208621675
2018-09-23 20:54:00,97.0,99.85,0.225,0.5,98.425,73.6,73.6,0.0,0.5,73.6,21.974376678466797,21.974376678466797,0.0,0.5,21.974376678466797,2.556879997253418,2.556879997253418,0.0,0.5,2.556879997253418,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,78.62250512078404
2018-09-23 20:54:00,99.0,99.85,0.125,0.5,99.425,73.3,73.72793552122775,0.0,0.5,73.51396776061387,21.974674224853516,21.97280589990975,0.0,0.5,21.973740062381633,2.557093620300293,2.55529083844754,0.0,0.5,2.5561922293739165,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,78.98756247144374
2018-09-23 20:54:00,90.9,99.85,0.625,0.5,95.375,73.4,73.59955486485941,0.0,0.5,73.49977743242971,21.975940704345703,21.97336639739288,0.0,0.5,21.97465355086929,2.557093620300293,2.555831673003366,0.0,0.5,2.5564626466518297,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,77.36235990247629
2018-09-23 20:54:00,99.5,99.85,0.975,0.99999999999996947,99.674999999999983,73.3,73.53968840540159,0.0,0.99531295588770075,73.419844202700787,21.976608276367188,21.974138689478725,0.0,0.5,21.975373482922954,2.557093620300293,2.556210257192444,0.0,0.5,2.556651938746368,6.126239895820618e-06,6.126239895820617e-06,0.0,0.5,6.126239895820618e-06,56.540538213529047
